3,"scientists say discovered new state matter, dubbed time crystal, find opens new avenues research potentially paves way eventual development quantum computers quantum sensors.",the-wall-street-journal
15,"president trump convinced former president obama undermining nascent administration, predecessor furious mr. trump’s accusations illegal wiretapping.",the-wall-street-journal
5,"the powerful american medical association announced opposition ryan’s plan wednesday, saying would cause many americans lose insurance coverage.",the-washington-post
3,"on monday, house leaders released legislation replace affordable care act, also known obamacare. passes, here’s plan would change:",the-washington-post
15,plans day protest started organizers post-inauguration day women’s marches.,the-washington-post
15,"house republicans plan eliminate nearly every tax increase included included aca, many target rich people.",the-washington-post
15,the group seen unprecedented support challenges president immigration policies.,the-washington-post
6,the federal emergency management agency also could see significant cuts omb proposal.,the-washington-post
5,"the islamic state claimed attack, ended a five-hour battle.",the-washington-post
3,"follow live coverage, images social media last 16 champions league barcelona host psg benfica travel borussia dortmund.",bbc-sport
15,the original game still around players wish revisit series' roots.,ign
15,the deployment marks new escalation war syria.,the-washington-post
3,a signature campaign promise faces massive lobbying slow bureaucratic process,the-washington-post
15,the institute fiscal studies says increases self-employed ni contributions needed.,bbc-news
5,the state hopes ask court later today freeze revised executive order.,the-washington-post
15,alfie lunn wriggled squirmed met queen prince philip.,bbc-news
15,pm szydlo snubbed leaders opponent critic re-elected eu council president.,bbc-news
15,"a husband wife crushed car temporary support structure gave way, reports say.",bbc-news
3,"tony blair, david cameron, sir john major attended unveiling central london.",bbc-news
9,opener alex hales smashes 110 joe root 101 england compile commanding score third odi barbados.,bbc-news
15,"in press conference, julian assange said revelations cia go first tech firms.",bbc-news
10,"live text updates, images social media manchester united's away game rostov europa league last 16 first leg.",bbc-sport
13,"sir howard hodgkin ""one great artists colourists generation"", says tate.",bbc-news
15,"mika husky, ramsey staffordshire bull terrier winston corgi meet fans crufts.",bbc-news
15,"scott pruitt says ""tremendous disagreement"" greenhouse gas emissions.",bbc-news
10,"billy vunipola bench england's game scotland saturday, ben youngs, jonathan joseph jack nowell start.",bbc-sport
15,the introduction hamish watson injured john hardie scotland's change saturday's visit twickenham face england.,bbc-sport
15,four risks president takes wading civil war,the-washington-post
15,arsene wenger says opinion club's fans influence decision whether remain arsenal manager.,bbc-sport
15,five-time world champion ronnie o’sullivan breaks rendition oasis hit wonderwall interview defeat judd trump players championship.,bbc-sport
15,"team sky's geraint thomas claims fine solo victory stage two tirreno-adriatico, beating chasing peleton nine seconds.",bbc-sport
10,ferrari's sebastian vettel sets fastest time winter penultimate day final pre-season formula 1 test.,bbc-sport
15,british freestyle snowboarder katie ormerod world championships fracturing vertebra back training.,bbc-sport
4,qatari club al-gharafa say granted portuguese manager pedro caixinha permission join rangers.,bbc-sport
3,jamie dimon said president trump’s economic agenda ignited u.s. business consumer confidence expects least administration’s proposals enacted.,bloomberg
3,"harold hamm, billionaire shale oilman, said u.s. industry could “kill” oil market embarks another spending binge, rare warning business focused fast growth compete opec.",bloomberg
3,president donald trump’s pledge create 25 million jobs decade already faces obstacles ranging tight labor market aging population. immigration policy raises hurdles even higher.,bloomberg
6,his administration plans balance budget says huge gains economic growth.,bloomberg
3,"rents fell last month manhattan apartments sizes, first across-the-board price decline least four years, construction boom brought buildings market allowed tenants leave bigger newer units.",bloomberg
15,"jpmorgan chase & co. shaking way evaluates employees, introducing mobile tool lets workers across sprawling organization send receive instant critiques colleagues.",bloomberg
15,an analysis hundreds early trump hires finds significantly men.,bloomberg
15,they say can’t count trump’s $1 trillion plan deliver need.,bloomberg
4,claims everyday fruit vegetables tainted pesticides unforeseen consequences.,bloomberg
3,rep. joe barton offered treat members house energy commerce committee breakfast waffle house speed session gop's obamacare replacement bill.,cnn
3,"in oval office meeting featuring leaders conservative groups already lining house republicans' plan repeal replace obamacare, president donald trump revealed plan event gop effort doesn't succeed: allow obamacare fail let democrats take blame, sources gathering told cnn.",cnn
6,"the gop released obamacare replacement plan, president trump selling hard. latest updates.",cnn
15,"harold vilches, 23-year-old chilean, exported $80 million contraband gold. started google search.",bloomberg
15,"after 18-hour session, house ways means committee become first approve republicans' obamacare repeal bill.",cnn
6,vice president mike pence avoided answering question whether believed president donald trump's wiretapping claims.,cnn
